minute,actual,pred,correct
1291,acceptable,acceptable,True
1292,acceptable,acceptable,True
1293,acceptable,acceptable,True
1294,acceptable,acceptable,True
1295,acceptable,acceptable,True
1296,acceptable,acceptable,True
1297,acceptable,acceptable,True
1298,acceptable,acceptable,True
1299,acceptable,acceptable,True
1300,acceptable,acceptable,True
1301,acceptable,acceptable,True
1302,acceptable,acceptable,True
1303,acceptable,acceptable,True
1304,acceptable,acceptable,True
1305,acceptable,acceptable,True
1306,acceptable,acceptable,True
1307,acceptable,acceptable,True
1308,acceptable,acceptable,True
1309,acceptable,acceptable,True
1310,acceptable,acceptable,True
1311,acceptable,acceptable,True
1312,acceptable,acceptable,True
1313,acceptable,acceptable,True
1314,acceptable,acceptable,True
1315,acceptable,acceptable,True
1316,acceptable,acceptable,True
1317,acceptable,acceptable,True
1318,acceptable,acceptable,True
1319,acceptable,acceptable,True
1320,acceptable,acceptable,True
1321,spoiled,acceptable,False
1322,spoiled,acceptable,False
1323,spoiled,acceptable,False
1324,spoiled,acceptable,False
1325,spoiled,acceptable,False
1326,spoiled,acceptable,False
1327,spoiled,acceptable,False
1328,spoiled,acceptable,False
1329,spoiled,acceptable,False
1330,spoiled,acceptable,False
1331,spoiled,acceptable,False
1332,spoiled,acceptable,False
1333,spoiled,acceptable,False
1334,spoiled,acceptable,False
1335,spoiled,acceptable,False
1336,spoiled,acceptable,False
1337,spoiled,acceptable,False
1338,spoiled,acceptable,False
1339,spoiled,acceptable,False
1340,spoiled,acceptable,False
1341,spoiled,acceptable,False
1342,spoiled,acceptable,False
1343,spoiled,acceptable,False
1344,spoiled,acceptable,False
1345,spoiled,acceptable,False
1346,spoiled,acceptable,False
1347,spoiled,acceptable,False
1348,spoiled,acceptable,False
1349,spoiled,acceptable,False
1350,spoiled,acceptable,False
1351,spoiled,acceptable,False
1352,spoiled,acceptable,False
1353,spoiled,acceptable,False
1354,spoiled,acceptable,False
1355,spoiled,acceptable,False
1356,spoiled,acceptable,False
1357,spoiled,acceptable,False
1358,spoiled,acceptable,False
1359,spoiled,acceptable,False
1360,spoiled,acceptable,False
1361,spoiled,acceptable,False
1362,spoiled,acceptable,False
1363,spoiled,acceptable,False
1364,spoiled,acceptable,False
1365,spoiled,acceptable,False
1366,spoiled,acceptable,False
1367,spoiled,acceptable,False
1368,spoiled,acceptable,False
1369,spoiled,acceptable,False
1370,spoiled,acceptable,False
1371,spoiled,acceptable,False
1372,spoiled,acceptable,False
1373,spoiled,acceptable,False
1374,spoiled,acceptable,False
1375,spoiled,acceptable,False
1376,spoiled,acceptable,False
1377,spoiled,acceptable,False
1378,spoiled,acceptable,False
1379,spoiled,acceptable,False
1380,spoiled,acceptable,False
1381,spoiled,acceptable,False
1382,spoiled,acceptable,False
1383,spoiled,acceptable,False
1384,spoiled,acceptable,False
1385,spoiled,acceptable,False
1386,spoiled,acceptable,False
1387,spoiled,acceptable,False
1388,spoiled,acceptable,False
1389,spoiled,acceptable,False
1390,spoiled,acceptable,False
1391,spoiled,acceptable,False
1392,spoiled,acceptable,False
1393,spoiled,acceptable,False
1394,spoiled,acceptable,False
1395,spoiled,acceptable,False
1396,spoiled,acceptable,False
1397,spoiled,acceptable,False
1398,spoiled,acceptable,False
1399,spoiled,acceptable,False
1400,spoiled,acceptable,False
1401,spoiled,acceptable,False
1402,spoiled,acceptable,False
1403,spoiled,acceptable,False
1404,spoiled,acceptable,False
1405,spoiled,acceptable,False
1406,spoiled,acceptable,False
1407,spoiled,acceptable,False
1408,spoiled,acceptable,False
1409,spoiled,acceptable,False
1410,spoiled,acceptable,False
1411,spoiled,acceptable,False
1412,spoiled,acceptable,False
1413,spoiled,acceptable,False
1414,spoiled,acceptable,False
1415,spoiled,acceptable,False
1416,spoiled,acceptable,False
1417,spoiled,acceptable,False
1418,spoiled,acceptable,False
1419,spoiled,acceptable,False
1420,spoiled,acceptable,False
1421,spoiled,acceptable,False
1422,spoiled,acceptable,False
1423,spoiled,acceptable,False
1424,spoiled,acceptable,False
1425,spoiled,acceptable,False
1426,spoiled,acceptable,False
1427,spoiled,acceptable,False
1428,spoiled,acceptable,False
1429,spoiled,acceptable,False
1430,spoiled,acceptable,False
1431,spoiled,acceptable,False
1432,spoiled,acceptable,False
1433,spoiled,acceptable,False
1434,spoiled,acceptable,False
1435,spoiled,acceptable,False
1436,spoiled,acceptable,False
1437,spoiled,acceptable,False
1438,spoiled,acceptable,False
1439,spoiled,acceptable,False
1440,spoiled,acceptable,False
1441,spoiled,acceptable,False
1442,spoiled,acceptable,False
1443,spoiled,acceptable,False
1444,spoiled,acceptable,False
1445,spoiled,acceptable,False
1446,spoiled,acceptable,False
1447,spoiled,acceptable,False
1448,spoiled,acceptable,False
1449,spoiled,acceptable,False
1450,spoiled,acceptable,False
1451,spoiled,acceptable,False
1452,spoiled,acceptable,False
1453,spoiled,acceptable,False
1454,spoiled,acceptable,False
1455,spoiled,acceptable,False
1456,spoiled,acceptable,False
1457,spoiled,acceptable,False
1458,spoiled,acceptable,False
1459,spoiled,acceptable,False
1460,spoiled,acceptable,False
1461,spoiled,acceptable,False
1462,spoiled,acceptable,False
1463,spoiled,acceptable,False
1464,spoiled,acceptable,False
1465,spoiled,acceptable,False
1466,spoiled,acceptable,False
1467,spoiled,acceptable,False
1468,spoiled,acceptable,False
1469,spoiled,acceptable,False
1470,spoiled,acceptable,False
1471,spoiled,acceptable,False
1472,spoiled,acceptable,False
1473,spoiled,acceptable,False
1474,spoiled,acceptable,False
1475,spoiled,acceptable,False
1476,spoiled,acceptable,False
1477,spoiled,acceptable,False
1478,spoiled,acceptable,False
1479,spoiled,acceptable,False
1480,spoiled,acceptable,False
1481,spoiled,acceptable,False
1482,spoiled,acceptable,False
1483,spoiled,acceptable,False
1484,spoiled,acceptable,False
1485,spoiled,acceptable,False
1486,spoiled,acceptable,False
1487,spoiled,acceptable,False
1488,spoiled,acceptable,False
1489,spoiled,acceptable,False
1490,spoiled,acceptable,False
1491,spoiled,acceptable,False
1492,spoiled,acceptable,False
1493,spoiled,acceptable,False
1494,spoiled,acceptable,False
1495,spoiled,acceptable,False
1496,spoiled,acceptable,False
1497,spoiled,acceptable,False
1498,spoiled,acceptable,False
1499,spoiled,acceptable,False
1500,spoiled,acceptable,False
1501,spoiled,acceptable,False
1502,spoiled,acceptable,False
1503,spoiled,acceptable,False
1504,spoiled,acceptable,False
1505,spoiled,acceptable,False
1506,spoiled,acceptable,False
1507,spoiled,acceptable,False
1508,spoiled,acceptable,False
1509,spoiled,acceptable,False
1510,spoiled,acceptable,False
1511,spoiled,acceptable,False
1512,spoiled,good,False
1513,spoiled,acceptable,False
1514,spoiled,good,False
1515,spoiled,good,False
1516,spoiled,acceptable,False
1517,spoiled,good,False
1518,spoiled,good,False
1519,spoiled,good,False
1520,spoiled,good,False
1521,spoiled,good,False
1522,spoiled,good,False
1523,spoiled,good,False
1524,spoiled,good,False
1525,spoiled,good,False
1526,spoiled,good,False
1527,spoiled,good,False
1528,spoiled,good,False
1529,spoiled,good,False
1530,spoiled,good,False
1531,spoiled,good,False
1532,spoiled,good,False
1533,spoiled,good,False
1534,spoiled,good,False
1535,spoiled,good,False
1536,spoiled,good,False
1537,spoiled,good,False
1538,spoiled,good,False
1539,spoiled,good,False
1540,spoiled,good,False
1541,spoiled,good,False
1542,spoiled,good,False
1543,spoiled,good,False
1544,spoiled,good,False
1545,spoiled,good,False
1546,spoiled,good,False
1547,spoiled,good,False
1548,spoiled,good,False
1549,spoiled,good,False
1550,spoiled,good,False
1551,spoiled,good,False
1552,spoiled,good,False
1553,spoiled,good,False
1554,spoiled,good,False
1555,spoiled,good,False
1556,spoiled,good,False
1557,spoiled,good,False
1558,spoiled,good,False
1559,spoiled,good,False
1560,spoiled,good,False
1561,spoiled,good,False
1562,spoiled,good,False
1563,spoiled,good,False
1564,spoiled,good,False
1565,spoiled,good,False
1566,spoiled,good,False
1567,spoiled,good,False
1568,spoiled,good,False
1569,spoiled,good,False
1570,spoiled,good,False
1571,spoiled,good,False
1572,spoiled,good,False
1573,spoiled,good,False
1574,spoiled,good,False
1575,spoiled,good,False
1576,spoiled,good,False
1577,spoiled,good,False
1578,spoiled,good,False
1579,spoiled,good,False
1580,spoiled,good,False
1581,spoiled,good,False
1582,spoiled,good,False
1583,spoiled,good,False
1584,spoiled,good,False
1585,spoiled,good,False
1586,spoiled,good,False
1587,spoiled,good,False
1588,spoiled,good,False
1589,spoiled,good,False
1590,spoiled,good,False
1591,spoiled,good,False
1592,spoiled,good,False
1593,spoiled,good,False
1594,spoiled,good,False
1595,spoiled,good,False
1596,spoiled,good,False
1597,spoiled,good,False
1598,spoiled,good,False
1599,spoiled,good,False
1600,spoiled,good,False
1601,spoiled,good,False
1602,spoiled,good,False
1603,spoiled,good,False
1604,spoiled,good,False
1605,spoiled,good,False
1606,spoiled,good,False
1607,spoiled,good,False
1608,spoiled,good,False
1609,spoiled,good,False
1610,spoiled,good,False
1611,spoiled,good,False
1612,spoiled,good,False
1613,spoiled,good,False
1614,spoiled,good,False
1615,spoiled,good,False
1616,spoiled,good,False
1617,spoiled,good,False
1618,spoiled,good,False
1619,spoiled,good,False
1620,spoiled,acceptable,False
1621,spoiled,good,False
1622,spoiled,good,False
1623,spoiled,good,False
1624,spoiled,good,False
1625,spoiled,spoiled,True
1626,spoiled,spoiled,True
1627,spoiled,spoiled,True
1628,spoiled,spoiled,True
1629,spoiled,spoiled,True
1630,spoiled,spoiled,True
1631,spoiled,spoiled,True
1632,spoiled,spoiled,True
1633,spoiled,spoiled,True
1634,spoiled,spoiled,True
1635,spoiled,spoiled,True
1636,spoiled,spoiled,True
1637,spoiled,spoiled,True
1638,spoiled,spoiled,True
1639,spoiled,spoiled,True
1640,spoiled,spoiled,True
1641,spoiled,spoiled,True
1642,spoiled,spoiled,True
1643,spoiled,spoiled,True
1644,spoiled,spoiled,True
1645,spoiled,spoiled,True
1646,spoiled,spoiled,True
1647,spoiled,spoiled,True
1648,spoiled,spoiled,True
1649,spoiled,spoiled,True
1650,spoiled,spoiled,True
1651,spoiled,spoiled,True
1652,spoiled,spoiled,True
1653,spoiled,spoiled,True
1654,spoiled,spoiled,True
1655,spoiled,spoiled,True
1656,spoiled,spoiled,True
1657,spoiled,spoiled,True
1658,spoiled,spoiled,True
1659,spoiled,spoiled,True
1660,spoiled,spoiled,True
1661,spoiled,spoiled,True
1662,spoiled,spoiled,True
1663,spoiled,spoiled,True
1664,spoiled,spoiled,True
1665,spoiled,spoiled,True
1666,spoiled,spoiled,True
1667,spoiled,spoiled,True
1668,spoiled,spoiled,True
1669,spoiled,spoiled,True
1670,spoiled,spoiled,True
1671,spoiled,spoiled,True
1672,spoiled,spoiled,True
1673,spoiled,spoiled,True
1674,spoiled,spoiled,True
1675,spoiled,spoiled,True
1676,spoiled,spoiled,True
1677,spoiled,spoiled,True
1678,spoiled,spoiled,True
1679,spoiled,spoiled,True
1680,spoiled,spoiled,True
1681,spoiled,spoiled,True
1682,spoiled,spoiled,True
1683,spoiled,spoiled,True
1684,spoiled,spoiled,True
1685,spoiled,spoiled,True
1686,spoiled,spoiled,True
1687,spoiled,spoiled,True
1688,spoiled,spoiled,True
1689,spoiled,spoiled,True
1690,spoiled,spoiled,True
1691,spoiled,spoiled,True
1692,spoiled,spoiled,True
1693,spoiled,spoiled,True
1694,spoiled,spoiled,True
1695,spoiled,spoiled,True
1696,spoiled,spoiled,True
1697,spoiled,spoiled,True
1698,spoiled,spoiled,True
1699,spoiled,spoiled,True
1700,spoiled,spoiled,True
1701,spoiled,spoiled,True
1702,spoiled,spoiled,True
1703,spoiled,spoiled,True
1704,spoiled,spoiled,True
1705,spoiled,spoiled,True
1706,spoiled,spoiled,True
1707,spoiled,spoiled,True
1708,spoiled,spoiled,True
1709,spoiled,spoiled,True
1710,spoiled,spoiled,True
1711,spoiled,spoiled,True
1712,spoiled,spoiled,True
1713,spoiled,spoiled,True
1714,spoiled,spoiled,True
1715,spoiled,spoiled,True
1716,spoiled,spoiled,True
1717,spoiled,spoiled,True
1718,spoiled,spoiled,True
1719,spoiled,spoiled,True
1720,spoiled,spoiled,True
1721,spoiled,spoiled,True
1722,spoiled,spoiled,True
1723,spoiled,spoiled,True
1724,spoiled,spoiled,True
1725,spoiled,spoiled,True
1726,spoiled,spoiled,True
1727,spoiled,spoiled,True
1728,spoiled,spoiled,True
1729,spoiled,spoiled,True
1730,spoiled,spoiled,True
1731,spoiled,spoiled,True
1732,spoiled,spoiled,True
1733,spoiled,spoiled,True
1734,spoiled,spoiled,True
1735,spoiled,spoiled,True
1736,spoiled,spoiled,True
1737,spoiled,spoiled,True
1738,spoiled,spoiled,True
1739,spoiled,spoiled,True
1740,spoiled,spoiled,True
1741,spoiled,spoiled,True
1742,spoiled,spoiled,True
1743,spoiled,spoiled,True
1744,spoiled,spoiled,True
1745,spoiled,spoiled,True
1746,spoiled,spoiled,True
1747,spoiled,spoiled,True
1748,spoiled,spoiled,True
1749,spoiled,spoiled,True
1750,spoiled,spoiled,True
1751,spoiled,spoiled,True
1752,spoiled,spoiled,True
1753,spoiled,spoiled,True
1754,spoiled,spoiled,True
1755,spoiled,spoiled,True
1756,spoiled,spoiled,True
1757,spoiled,spoiled,True
1758,spoiled,spoiled,True
1759,spoiled,spoiled,True
1760,spoiled,spoiled,True
1761,spoiled,spoiled,True
1762,spoiled,spoiled,True
1763,spoiled,spoiled,True
1764,spoiled,spoiled,True
1765,spoiled,spoiled,True
1766,spoiled,spoiled,True
1767,spoiled,spoiled,True
1768,spoiled,spoiled,True
1769,spoiled,spoiled,True
1770,spoiled,spoiled,True
1771,spoiled,spoiled,True
1772,spoiled,spoiled,True
1773,spoiled,spoiled,True
1774,spoiled,spoiled,True
1775,spoiled,spoiled,True
1776,spoiled,spoiled,True
1777,spoiled,spoiled,True
1778,spoiled,spoiled,True
1779,spoiled,spoiled,True
1780,spoiled,spoiled,True
1781,spoiled,spoiled,True
1782,spoiled,spoiled,True
1783,spoiled,spoiled,True
1784,spoiled,spoiled,True
1785,spoiled,spoiled,True
1786,spoiled,spoiled,True
1787,spoiled,spoiled,True
1788,spoiled,spoiled,True
1789,spoiled,spoiled,True
1790,spoiled,spoiled,True
1791,spoiled,spoiled,True
1792,spoiled,spoiled,True
1793,spoiled,spoiled,True
1794,spoiled,spoiled,True
1795,spoiled,spoiled,True
1796,spoiled,spoiled,True
1797,spoiled,spoiled,True
1798,spoiled,spoiled,True
1799,spoiled,spoiled,True
1800,spoiled,spoiled,True
1801,spoiled,spoiled,True
1802,spoiled,spoiled,True
1803,spoiled,spoiled,True
1804,spoiled,spoiled,True
1805,spoiled,spoiled,True
1806,spoiled,spoiled,True
1807,spoiled,spoiled,True
1808,spoiled,spoiled,True
1809,spoiled,spoiled,True
1810,spoiled,spoiled,True
1811,spoiled,spoiled,True
1812,spoiled,spoiled,True
1813,spoiled,spoiled,True
1814,spoiled,spoiled,True
1815,spoiled,spoiled,True
1816,spoiled,spoiled,True
1817,spoiled,spoiled,True
1818,spoiled,spoiled,True
1819,spoiled,spoiled,True
1820,spoiled,spoiled,True
1821,spoiled,spoiled,True
1822,spoiled,spoiled,True
1823,spoiled,spoiled,True
1824,spoiled,spoiled,True
1825,spoiled,spoiled,True
1826,spoiled,spoiled,True
1827,spoiled,spoiled,True
1828,spoiled,spoiled,True
1829,spoiled,spoiled,True
1830,spoiled,spoiled,True
1831,spoiled,spoiled,True
1832,spoiled,spoiled,True
1833,spoiled,spoiled,True
1834,spoiled,spoiled,True
1835,spoiled,spoiled,True
1836,spoiled,spoiled,True
1837,spoiled,spoiled,True
1838,spoiled,spoiled,True
1839,spoiled,spoiled,True
1840,spoiled,spoiled,True
1841,spoiled,spoiled,True
1842,spoiled,spoiled,True
1843,spoiled,spoiled,True
1844,spoiled,spoiled,True
1845,spoiled,spoiled,True
1846,spoiled,spoiled,True
1847,spoiled,spoiled,True
1848,spoiled,spoiled,True
1849,spoiled,spoiled,True
1850,spoiled,spoiled,True
1851,spoiled,spoiled,True
1852,spoiled,spoiled,True
1853,spoiled,spoiled,True
1854,spoiled,spoiled,True
1855,spoiled,spoiled,True
1856,spoiled,spoiled,True
1857,spoiled,spoiled,True
1858,spoiled,spoiled,True
1859,spoiled,spoiled,True
1860,spoiled,spoiled,True
1861,spoiled,spoiled,True
1862,spoiled,spoiled,True
1863,spoiled,spoiled,True
1864,spoiled,spoiled,True
1865,spoiled,spoiled,True
1866,spoiled,spoiled,True
1867,spoiled,spoiled,True
1868,spoiled,spoiled,True
1869,spoiled,spoiled,True
1870,spoiled,spoiled,True
1871,spoiled,spoiled,True
1872,spoiled,spoiled,True
1873,spoiled,spoiled,True
1874,spoiled,spoiled,True
1875,spoiled,spoiled,True
1876,spoiled,spoiled,True
1877,spoiled,spoiled,True
1878,spoiled,spoiled,True
1879,spoiled,spoiled,True
1880,spoiled,spoiled,True
1881,spoiled,spoiled,True
1882,spoiled,spoiled,True
1883,spoiled,spoiled,True
1884,spoiled,spoiled,True
1885,spoiled,spoiled,True
1886,spoiled,spoiled,True
1887,spoiled,spoiled,True
1888,spoiled,spoiled,True
1889,spoiled,spoiled,True
1890,spoiled,spoiled,True
1891,spoiled,spoiled,True
1892,spoiled,spoiled,True
1893,spoiled,spoiled,True
1894,spoiled,spoiled,True
1895,spoiled,spoiled,True
1896,spoiled,spoiled,True
1897,spoiled,spoiled,True
1898,spoiled,spoiled,True
1899,spoiled,spoiled,True
1900,spoiled,spoiled,True
1901,spoiled,spoiled,True
1902,spoiled,spoiled,True
1903,spoiled,spoiled,True
1904,spoiled,spoiled,True
1905,spoiled,spoiled,True
1906,spoiled,spoiled,True
1907,spoiled,spoiled,True
1908,spoiled,spoiled,True
1909,spoiled,spoiled,True
1910,spoiled,spoiled,True
1911,spoiled,spoiled,True
1912,spoiled,spoiled,True
1913,spoiled,spoiled,True
1914,spoiled,spoiled,True
1915,spoiled,spoiled,True
1916,spoiled,spoiled,True
1917,spoiled,spoiled,True
1918,spoiled,spoiled,True
1919,spoiled,spoiled,True
1920,spoiled,spoiled,True
1921,spoiled,spoiled,True
1922,spoiled,spoiled,True
1923,spoiled,spoiled,True
1924,spoiled,spoiled,True
1925,spoiled,spoiled,True
1926,spoiled,spoiled,True
1927,spoiled,spoiled,True
1928,spoiled,spoiled,True
1929,spoiled,spoiled,True
1930,spoiled,spoiled,True
1931,spoiled,spoiled,True
1932,spoiled,spoiled,True
1933,spoiled,spoiled,True
1934,spoiled,spoiled,True
1935,spoiled,spoiled,True
1936,spoiled,spoiled,True
1937,spoiled,spoiled,True
1938,spoiled,spoiled,True
1939,spoiled,spoiled,True
1940,spoiled,spoiled,True
1941,spoiled,spoiled,True
1942,spoiled,spoiled,True
1943,spoiled,spoiled,True
1944,spoiled,spoiled,True
1945,spoiled,spoiled,True
1946,spoiled,spoiled,True
1947,spoiled,spoiled,True
1948,spoiled,spoiled,True
1949,spoiled,spoiled,True
1950,spoiled,spoiled,True
1951,spoiled,spoiled,True
1952,spoiled,spoiled,True
1953,spoiled,spoiled,True
1954,spoiled,spoiled,True
1955,spoiled,spoiled,True
1956,spoiled,spoiled,True
1957,spoiled,spoiled,True
1958,spoiled,spoiled,True
1959,spoiled,spoiled,True
1960,spoiled,spoiled,True
1961,spoiled,spoiled,True
1962,spoiled,spoiled,True
1963,spoiled,spoiled,True
1964,spoiled,spoiled,True
1965,spoiled,spoiled,True
1966,spoiled,spoiled,True
1967,spoiled,spoiled,True
1968,spoiled,spoiled,True
1969,spoiled,spoiled,True
1970,spoiled,spoiled,True
1971,spoiled,spoiled,True
1972,spoiled,spoiled,True
1973,spoiled,spoiled,True
1974,spoiled,spoiled,True
1975,spoiled,spoiled,True
1976,spoiled,spoiled,True
1977,spoiled,spoiled,True
1978,spoiled,spoiled,True
1979,spoiled,spoiled,True
1980,spoiled,spoiled,True
1981,spoiled,spoiled,True
1982,spoiled,spoiled,True
1983,spoiled,spoiled,True
1984,spoiled,spoiled,True
1985,spoiled,spoiled,True
1986,spoiled,spoiled,True
1987,spoiled,spoiled,True
1988,spoiled,spoiled,True
1989,spoiled,spoiled,True
1990,spoiled,spoiled,True
1991,spoiled,spoiled,True
1992,spoiled,spoiled,True
1993,spoiled,spoiled,True
1994,spoiled,spoiled,True
1995,spoiled,spoiled,True
1996,spoiled,spoiled,True
1997,spoiled,spoiled,True
1998,spoiled,spoiled,True
1999,spoiled,spoiled,True
2000,spoiled,spoiled,True
2001,spoiled,spoiled,True
2002,spoiled,spoiled,True
2003,spoiled,spoiled,True
2004,spoiled,spoiled,True
2005,spoiled,spoiled,True
2006,spoiled,spoiled,True
2007,spoiled,spoiled,True
2008,spoiled,spoiled,True
2009,spoiled,spoiled,True
2010,spoiled,spoiled,True
2011,spoiled,spoiled,True
2012,spoiled,spoiled,True
2013,spoiled,spoiled,True
2014,spoiled,spoiled,True
2015,spoiled,spoiled,True
2016,spoiled,spoiled,True
2017,spoiled,spoiled,True
2018,spoiled,spoiled,True
2019,spoiled,spoiled,True
2020,spoiled,spoiled,True
2021,spoiled,spoiled,True
2022,spoiled,spoiled,True
2023,spoiled,spoiled,True
2024,spoiled,spoiled,True
2025,spoiled,spoiled,True
2026,spoiled,spoiled,True
2027,spoiled,spoiled,True
2028,spoiled,spoiled,True
2029,spoiled,spoiled,True
2030,spoiled,spoiled,True
2031,spoiled,spoiled,True
2032,spoiled,spoiled,True
2033,spoiled,spoiled,True
2034,spoiled,spoiled,True
2035,spoiled,spoiled,True
2036,spoiled,spoiled,True
2037,spoiled,spoiled,True
2038,spoiled,spoiled,True
2039,spoiled,spoiled,True
2040,spoiled,spoiled,True
2041,spoiled,spoiled,True
2042,spoiled,spoiled,True
2043,spoiled,spoiled,True
2044,spoiled,spoiled,True
2045,spoiled,spoiled,True
2046,spoiled,spoiled,True
2047,spoiled,spoiled,True
2048,spoiled,spoiled,True
2049,spoiled,spoiled,True
2050,spoiled,spoiled,True
2051,spoiled,spoiled,True
2052,spoiled,spoiled,True
2053,spoiled,spoiled,True
2054,spoiled,spoiled,True
2055,spoiled,spoiled,True
2056,spoiled,spoiled,True
2057,spoiled,spoiled,True
2058,spoiled,spoiled,True
2059,spoiled,spoiled,True
2060,spoiled,spoiled,True
2061,spoiled,spoiled,True
2062,spoiled,spoiled,True
2063,spoiled,spoiled,True
2064,spoiled,spoiled,True
2065,spoiled,spoiled,True
2066,spoiled,spoiled,True
2067,spoiled,spoiled,True
2068,spoiled,spoiled,True
2069,spoiled,spoiled,True
2070,spoiled,spoiled,True
2071,spoiled,spoiled,True
2072,spoiled,spoiled,True
2073,spoiled,spoiled,True
2074,spoiled,spoiled,True
2075,spoiled,spoiled,True
2076,spoiled,spoiled,True
2077,spoiled,spoiled,True
2078,spoiled,spoiled,True
2079,spoiled,spoiled,True
2080,spoiled,spoiled,True
2081,spoiled,spoiled,True
2082,spoiled,spoiled,True
2083,spoiled,spoiled,True
2084,spoiled,spoiled,True
2085,spoiled,spoiled,True
2086,spoiled,spoiled,True
2087,spoiled,spoiled,True
2088,spoiled,spoiled,True
2089,spoiled,spoiled,True
2090,spoiled,spoiled,True
2091,spoiled,spoiled,True
2092,spoiled,spoiled,True
2093,spoiled,spoiled,True
2094,spoiled,spoiled,True
2095,spoiled,spoiled,True
2096,spoiled,spoiled,True
2097,spoiled,spoiled,True
2098,spoiled,spoiled,True
2099,spoiled,spoiled,True
2100,spoiled,spoiled,True
2101,spoiled,spoiled,True
2102,spoiled,spoiled,True
2103,spoiled,spoiled,True
2104,spoiled,spoiled,True
2105,spoiled,spoiled,True
2106,spoiled,spoiled,True
2107,spoiled,spoiled,True
2108,spoiled,spoiled,True
2109,spoiled,spoiled,True
2110,spoiled,spoiled,True
2111,spoiled,spoiled,True
2112,spoiled,spoiled,True
2113,spoiled,spoiled,True
2114,spoiled,spoiled,True
2115,spoiled,spoiled,True
2116,spoiled,spoiled,True
2117,spoiled,spoiled,True
2118,spoiled,spoiled,True
2119,spoiled,spoiled,True
2120,spoiled,spoiled,True
2121,spoiled,spoiled,True
2122,spoiled,spoiled,True
2123,spoiled,spoiled,True
2124,spoiled,spoiled,True
2125,spoiled,spoiled,True
2126,spoiled,spoiled,True
2127,spoiled,spoiled,True
2128,spoiled,spoiled,True
2129,spoiled,spoiled,True
2130,spoiled,spoiled,True
2131,spoiled,spoiled,True
2132,spoiled,spoiled,True
2133,spoiled,spoiled,True
2134,spoiled,spoiled,True
2135,spoiled,spoiled,True
2136,spoiled,spoiled,True
2137,spoiled,spoiled,True
2138,spoiled,spoiled,True
2139,spoiled,spoiled,True
2140,spoiled,spoiled,True
2141,spoiled,spoiled,True
2142,spoiled,spoiled,True
2143,spoiled,spoiled,True
2144,spoiled,spoiled,True
2145,spoiled,spoiled,True
2146,spoiled,spoiled,True
2147,spoiled,spoiled,True
2148,spoiled,spoiled,True
2149,spoiled,spoiled,True
2150,spoiled,spoiled,True
2151,spoiled,spoiled,True
2152,spoiled,spoiled,True
2153,spoiled,spoiled,True
2154,spoiled,spoiled,True
2155,spoiled,spoiled,True
2156,spoiled,spoiled,True
2157,spoiled,spoiled,True
2158,spoiled,spoiled,True
2159,spoiled,spoiled,True
2160,spoiled,spoiled,True
